dataset,algorithm,n_clusters,run_id,inertia,metric,runtime,ari,purity,davies_bouldin,f_measure,kernel,param_m,param_alpha
pen-based,FCM_Standard,6,5,,euclidean,0.11556000000564381,0.40947904315938194,0.5402110625909753,1.2840985261640003,0.5796388972996117,,1.5,1.0
pen-based,FCM_Standard,6,6,,euclidean,0.22249545800150372,0.40947904315938194,0.5402110625909753,1.2840985261640003,0.5796388972996117,,1.5,1.0
pen-based,FCM_Standard,6,7,,euclidean,0.10690487499232404,0.40947904315938194,0.5402110625909753,1.2840985261640003,0.5796388972996117,,1.5,1.0
pen-based,FCM_Standard,6,8,,euclidean,0.13405608298489824,0.40947904315938194,0.5402110625909753,1.2840985261640003,0.5796388972996117,,1.5,1.0
pen-based,FCM_Standard,6,9,,euclidean,0.1604501249967143,0.4118715682378877,0.5391193595342066,1.2678503558747973,0.5730324393035023,,1.5,1.0
pen-based,FCM_Standard,6,0,,euclidean,0.3613195000216365,0.3174037097489292,0.4487809315866084,1.4709567785384832,0.48100810388726,,2.0,1.0
pen-based,FCM_Standard,6,1,,euclidean,0.4822870409989264,0.3174037097489292,0.4487809315866084,1.4709567785384832,0.48100810388726,,2.0,1.0
pen-based,FCM_Standard,6,2,,euclidean,0.49419487500563264,0.3174398232600006,0.44887190684133915,1.4176946533607289,0.48096484874857365,,2.0,1.0
pen-based,FCM_Standard,6,3,,euclidean,0.4979524159862194,0.3174037097489292,0.4487809315866084,1.4709567785384832,0.48100810388726,,2.0,1.0
pen-based,FCM_Standard,6,4,,euclidean,0.39095220901072025,0.31735480365366897,0.4487809315866084,1.3757037167891861,0.48093794417273034,,2.0,1.0
pen-based,FCM_Standard,6,5,,euclidean,0.4829195000056643,0.31735480365366897,0.4487809315866084,1.3757037167891861,0.48093794417273034,,2.0,1.0
pen-based,FCM_Standard,6,6,,euclidean,0.4780713329964783,0.31735480365366897,0.4487809315866084,1.3757037167891861,0.48093794417273034,,2.0,1.0
pen-based,FCM_Standard,6,7,,euclidean,0.4863370829843916,0.31735480365366897,0.4487809315866084,1.3757037167891861,0.48093794417273034,,2.0,1.0
pen-based,FCM_Standard,6,8,,euclidean,0.48122808398329653,0.3174037097489292,0.4487809315866084,1.4709567785384832,0.48100810388726,,2.0,1.0
pen-based,FCM_Standard,6,9,,euclidean,0.30798199999844655,0.31735480365366897,0.4487809315866084,1.3757037167891861,0.48093794417273034,,2.0,1.0
pen-based,FCM_Standard,6,0,,euclidean,0.06371320900507271,0.25860493250998146,0.3545305676855895,2.0064961393777647,0.44396930644750526,,2.5,1.0
pen-based,FCM_Standard,6,1,,euclidean,0.06609020900214091,0.11532832495385095,0.24417758369723436,1.8070289552928962,0.31532695839537633,,2.5,1.0
pen-based,FCM_Standard,6,2,,euclidean,0.06762720798724331,0.19049425986775143,0.313136826783115,2.3483265334228762,0.37185097837833375,,2.5,1.0
pen-based,FCM_Standard,6,3,,euclidean,0.07054045901168138,0.11970114947023379,0.23862809315866085,1.8612435194320014,0.31485880848007486,,2.5,1.0
pen-based,FCM_Standard,6,4,,euclidean,0.06536287497146986,0.10543359014719583,0.22225254730713245,1.8160174335745367,0.294292193751796,,2.5,1.0
pen-based,FCM_Standard,6,5,,euclidean,0.07308712499798276,0.11567484107722645,0.23826419213973798,2.043575054559718,0.31542121034269965,,2.5,1.0
pen-based,FCM_Standard,6,6,,euclidean,0.07786249998025596,0.16280435882635597,0.29685225618631733,2.723166856034756,0.34944631271294857,,2.5,1.0
pen-based,FCM_Standard,6,7,,euclidean,0.05714758299291134,0.19472352430024978,0.2913027656477438,1.8107528640094042,0.3690288398867189,,2.5,1.0
pen-based,FCM_Standard,6,8,,euclidean,0.0630122919974383,0.22463657508855023,0.2959425036390102,1.8174320299897564,0.3844001255164605,,2.5,1.0
pen-based,FCM_Standard,6,9,,euclidean,0.06954875000519678,0.20076312887661138,0.33342430858806404,2.43486210633845,0.3925532271346319,,2.5,1.0
pen-based,FCM_Standard,7,0,,euclidean,0.2963134580058977,0.4394888488668431,0.6032569141193596,1.4727611123084716,0.6189134216891411,,1.5,1.0
pen-based,FCM_Standard,7,1,,euclidean,0.2459164579922799,0.4394888488668431,0.6032569141193596,1.4727611123084716,0.6189134216891411,,1.5,1.0
pen-based,FCM_Standard,7,2,,euclidean,0.09061745900544338,0.4688275565794573,0.5968886462882096,1.2397087540809775,0.6378071855622478,,1.5,1.0
pen-based,FCM_Standard,7,3,,euclidean,0.08748449999256991,0.4688275565794573,0.5968886462882096,1.2397087540809775,0.6378071855622478,,1.5,1.0
pen-based,FCM_Standard,7,4,,euclidean,0.08908529198379256,0.4688275565794573,0.5968886462882096,1.2397087540809772,0.6378071855622478,,1.5,1.0
pen-based,FCM_Standard,7,5,,euclidean,0.09200387500459328,0.4688275565794573,0.5968886462882096,1.2397087540809775,0.6378071855622478,,1.5,1.0
pen-based,FCM_Standard,7,6,,euclidean,0.08337899998878129,0.4688275565794573,0.5968886462882096,1.2397087540809775,0.6378071855622478,,1.5,1.0
pen-based,FCM_Standard,7,7,,euclidean,0.09822600000188686,0.4688275565794573,0.5968886462882096,1.2397087540809775,0.6378071855622478,,1.5,1.0
pen-based,FCM_Standard,7,8,,euclidean,0.0910928750236053,0.4688275565794573,0.5968886462882096,1.2397087540809775,0.6378071855622478,,1.5,1.0
pen-based,FCM_Standard,7,9,,euclidean,0.09698312499676831,0.4688275565794573,0.5968886462882096,1.2397087540809775,0.6378071855622478,,1.5,1.0
pen-based,FCM_Standard,7,0,,euclidean,0.5271110830071848,0.32354498391110287,0.46733988355167394,3.5222255888939573,0.4892052044020322,,2.0,1.0
pen-based,FCM_Standard,7,1,,euclidean,0.506789207982365,0.32616469079610205,0.46606622998544395,2.552058819496938,0.49128565574317584,,2.0,1.0
pen-based,FCM_Standard,7,2,,euclidean,0.5258361250162125,0.3257974776701628,0.4668850072780204,2.891440312699093,0.49104643412159926,,2.0,1.0
pen-based,FCM_Standard,7,3,,euclidean,0.5160221660044044,0.3257805498806395,0.4668850072780204,3.567873082294505,0.4910439709100726,,2.0,1.0
pen-based,FCM_Standard,7,4,,euclidean,0.5350904590159189,0.32575033394755,0.46652110625909754,1.8864374895997376,0.4908219958406772,,2.0,1.0
pen-based,FCM_Standard,7,5,,euclidean,0.5003167089889757,0.32596924226878626,0.46652110625909754,2.9777585238016377,0.4911130073254279,,2.0,1.0
pen-based,FCM_Standard,7,6,,euclidean,0.5413892499927897,0.32582270559088233,0.4668850072780204,3.1927763806263436,0.4910971594876671,,2.0,1.0
pen-based,FCM_Standard,7,7,,euclidean,0.5685328750114422,0.3260777326239125,0.4663391557496361,2.6117039909560416,0.49124591009902174,,2.0,1.0
pen-based,FCM_Standard,7,8,,euclidean,0.529199124983279,0.3228379563022169,0.46824963609898107,3.1037939605982494,0.4887109740746972,,2.0,1.0
pen-based,FCM_Standard,7,9,,euclidean,0.5747020410199184,0.32502950416069,0.46743085880640467,3.271434926535275,0.49036070637117607,,2.0,1.0
pen-based,FCM_Standard,7,0,,euclidean,0.08288166698184796,0.20054611410674925,0.36717612809315864,3.1178296243905925,0.4067232924350779,,2.5,1.0
pen-based,FCM_Standard,7,1,,euclidean,0.08575699999346398,0.11714856490814811,0.24536026200873362,3.0902892163942455,0.3053407487526692,,2.5,1.0
pen-based,FCM_Standard,7,2,,euclidean,0.07307629199931398,0.13906350586715485,0.28739082969432317,3.0598607361519528,0.32994832406111146,,2.5,1.0
pen-based,FCM_Standard,7,3,,euclidean,0.07684854199760593,0.11517005750766528,0.23808224163027655,3.4344642815864797,0.3008913208979013,,2.5,1.0
pen-based,FCM_Standard,7,4,,euclidean,0.0713288749975618,0.1926405587690712,0.33624454148471616,1.9645050981880665,0.4062288766892663,,2.5,1.0
pen-based,FCM_Standard,7,5,,euclidean,0.0684460409975145,0.19530968437517282,0.28820960698689957,1.8549635445032315,0.3742283507717732,,2.5,1.0
pen-based,FCM_Standard,7,6,,euclidean,0.06378312499145977,0.28638580753851106,0.35343886462882096,1.608758011803102,0.4535911499990323,,2.5,1.0
pen-based,FCM_Standard,7,7,,euclidean,0.07306091699865647,0.19862975267264382,0.2931222707423581,1.8049412833109026,0.3702066163624099,,2.5,1.0
pen-based,FCM_Standard,7,8,,euclidean,0.07409758301218972,0.1524712513409612,0.28193231441048033,1.8979765908482749,0.35270756531782016,,2.5,1.0
