dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
mushroom,FCM_Standard,3,euclidean,2.0,1.0,1,0.21905316691845655,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.0,1.0,2,0.17208554106764495,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.0,1.0,3,0.21066337497904897,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.0,1.0,4,0.24082412500865757,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.0,1.0,5,0.17868808284401894,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.0,1.0,6,0.23982975003309548,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.0,1.0,7,0.18314458290115,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.0,1.0,8,0.27637291699647903,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.0,1.0,9,0.24163383315317333,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,0,0.13805612502619624,0.14914975287945093,0.465780403741999,2.5908120688168697,0.4681123987846704
mushroom,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,1,0.180889124982059,0.14151553213386686,0.4633185622845889,2.604821759995016,0.4641254227911014
mushroom,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,2,0.28286904213018715,0.16243879788063617,0.508000984736583,2.4790620970002837,0.5051592962373286
mushroom,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,3,0.2021128749474883,0.14914975287945093,0.465780403741999,2.5908120688168697,0.4681123987846704
mushroom,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,4,0.13257633382454515,0.2211408213129344,0.5561299852289513,2.2115474983144137,0.5551760050391223
mushroom,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,5,0.17732804105617106,0.10364241021573303,0.38909404234367306,1.5317630536664784,0.4397692017585319
mushroom,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,6,0.13455087505280972,0.2333113817508238,0.5568685376661743,2.300234022141854,0.552010691540638
mushroom,FCM_Suppressed_0.75,3,euclidean,2.0,0.75,7,0.1874285419471562,0.10364241021573303,0.38909404234367306,1.5317630536664784,0.4397692017585319
