dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
mushroom,FCM_Standard,6,euclidean,1.5,1.0,0,6.646467917133123,0.13349189299873948,0.42552929591334315,1.6287061669772698,0.4211023733906477
mushroom,FCM_Standard,6,euclidean,1.5,1.0,1,5.65146379196085,0.13349189299873948,0.42552929591334315,1.6287061669772698,0.4211023733906477
mushroom,FCM_Standard,6,euclidean,1.5,1.0,2,8.505153459031135,0.13349189299873948,0.42552929591334315,1.6287061669772696,0.4211023733906477
mushroom,FCM_Standard,6,euclidean,1.5,1.0,3,5.2640029580798,0.13349189299873948,0.42552929591334315,1.6287061669772698,0.4211023733906477
mushroom,FCM_Standard,6,euclidean,1.5,1.0,4,13.528763291891664,0.143293252884807,0.4379615952732644,1.5495337754265037,0.43894860870895036
mushroom,FCM_Standard,6,euclidean,1.5,1.0,5,7.778121832991019,0.13349189299873948,0.42552929591334315,1.6287061669772698,0.4211023733906477
mushroom,FCM_Standard,6,euclidean,1.5,1.0,6,7.786627457942814,0.143293252884807,0.4379615952732644,1.5495337754265035,0.43894860870895036
mushroom,FCM_Standard,6,euclidean,1.5,1.0,7,6.740108500001952,0.13349189299873948,0.42552929591334315,1.6287061669772698,0.4211023733906477
mushroom,FCM_Standard,6,euclidean,1.5,1.0,8,13.09902995894663,0.143293252884807,0.4379615952732644,1.5495337754265035,0.43894860870895036
mushroom,FCM_Standard,6,euclidean,1.5,1.0,9,7.294627584051341,0.143293252884807,0.4379615952732644,1.5495337754265035,0.43894860870895036
mushroom,FCM_Standard,6,euclidean,2.0,1.0,0,19.92904204200022,0.18190970489405678,0.6129985228951256,2.146842587857093,0.5086907503229512
mushroom,FCM_Standard,6,euclidean,2.0,1.0,1,19.220329500036314,0.18190970489405678,0.6129985228951256,2.146842587857093,0.5086907503229512
mushroom,FCM_Standard,6,euclidean,2.0,1.0,2,23.313926625065506,0.18230878587364774,0.6129985228951256,2.1884662802673676,0.508829385608773
mushroom,FCM_Standard,6,euclidean,2.0,1.0,3,19.910049540922046,0.18190970489405678,0.6129985228951256,2.146842587857093,0.5086907503229512
mushroom,FCM_Standard,6,euclidean,2.0,1.0,4,23.181912082945928,0.18224349048128918,0.6129985228951256,2.1452726809279743,0.508791023046734
mushroom,FCM_Standard,6,euclidean,2.0,1.0,5,16.53617945802398,0.18190970489405678,0.6129985228951256,2.146842587857093,0.5086907503229512
mushroom,FCM_Standard,6,euclidean,2.0,1.0,6,21.597122416831553,0.18190970489405678,0.6129985228951256,2.146842587857093,0.5086907503229512
mushroom,FCM_Standard,6,euclidean,2.0,1.0,7,19.66625229199417,0.18190970489405678,0.6129985228951256,2.146842587857093,0.5086907503229512
mushroom,FCM_Standard,6,euclidean,2.0,1.0,8,21.643160790903494,0.18190970489405678,0.6129985228951256,2.146842587857093,0.5086907503229512
mushroom,FCM_Standard,6,euclidean,2.0,1.0,9,22.71744529204443,0.18423910668976054,0.6111521418020679,4.05416484370307,0.5096197560932149
mushroom,FCM_Standard,6,euclidean,2.5,1.0,0,6.15519329207018,0.16757851551592667,0.6313392417528311,1.4942120568926889,0.5010667315999867
mushroom,FCM_Standard,6,euclidean,2.5,1.0,1,4.905768666882068,0.16757851551592667,0.6313392417528311,1.4942120568926889,0.5010667315999867
mushroom,FCM_Standard,6,euclidean,2.5,1.0,2,6.5803593748714775,0.16757851551592667,0.6313392417528311,1.4942120568926887,0.5010667315999867
mushroom,FCM_Standard,6,euclidean,2.5,1.0,3,7.543310709064826,0.16757851551592667,0.6313392417528311,1.4942120568926889,0.5010667315999867
mushroom,FCM_Standard,6,euclidean,2.5,1.0,4,6.57854637503624,0.16757851551592667,0.6313392417528311,1.4942120568926889,0.5010667315999867
mushroom,FCM_Standard,6,euclidean,2.5,1.0,5,5.234164332970977,0.16757851551592667,0.6313392417528311,1.4942120568926889,0.5010667315999867
