dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
pen-based,FCM_Suppressed_0.75,7,euclidean,2.0,0.75,0,0.18785024993121624,0.4616993056119311,0.6185407569141194,1.4294644102848704,0.6380171831175628
pen-based,FCM_Suppressed_0.75,7,euclidean,2.0,0.75,1,0.18249949999153614,0.4620327486426492,0.6187227074235808,1.4294252302155732,0.6381595046133567
pen-based,FCM_Suppressed_0.75,7,euclidean,2.0,0.75,2,0.112079625017941,0.4693672361646137,0.5971615720524017,1.2347886158265982,0.6388979936733555
pen-based,FCM_Suppressed_0.75,7,euclidean,2.0,0.75,3,0.08083895780146122,0.46956932767206866,0.5972525473071325,1.2349442269892599,0.6389784895510168
pen-based,FCM_Suppressed_0.75,7,euclidean,2.0,0.75,4,0.13611641619354486,0.46956932767206866,0.5972525473071325,1.2349442269892599,0.6389784895510168
pen-based,FCM_Suppressed_0.75,7,euclidean,2.0,0.75,5,0.066857417114079,0.46956932767206866,0.5972525473071325,1.2349442269892599,0.6389784895510168
pen-based,FCM_Suppressed_0.75,7,euclidean,2.0,0.75,6,0.06311454065144062,0.4693672361646137,0.5971615720524017,1.2347886158265982,0.6388979936733555
pen-based,FCM_Suppressed_0.75,7,euclidean,2.0,0.75,7,0.061390374787151814,0.4696206319243592,0.5972525473071325,1.2350192679913747,0.6390566618222873
pen-based,FCM_Suppressed_0.75,7,euclidean,2.0,0.75,8,0.1402484169229865,0.4693672361646137,0.5971615720524017,1.2347886158265982,0.6388979936733555
pen-based,FCM_Suppressed_0.75,7,euclidean,2.0,0.75,9,0.23324370756745338,0.4325529226029257,0.5827874818049491,1.2686114098183139,0.6102250521665469
pen-based,FCM_Suppressed_0.75,7,euclidean,2.5,0.75,0,0.28348691714927554,0.46484406536276107,0.6205422125181951,1.4210437221207977,0.6412635451132361
