dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
pen-based,FCM_Standard,6,euclidean,1.5,1.0,1,0.3327118344604969,0.40947904315938194,0.5402110625909753,1.2840985261640003,0.5796388972996117
pen-based,FCM_Standard,6,euclidean,1.5,1.0,2,0.23773400019854307,0.40947904315938194,0.5402110625909753,1.2840985261640003,0.5796388972996117
pen-based,FCM_Standard,6,euclidean,1.5,1.0,3,0.21292829094454646,0.40947904315938194,0.5402110625909753,1.2840985261640003,0.5796388972996117
pen-based,FCM_Standard,6,euclidean,1.5,1.0,4,0.3007662920281291,0.40947904315938194,0.5402110625909753,1.2840985261640003,0.5796388972996117
pen-based,FCM_Standard,6,euclidean,1.5,1.0,5,0.17442883318290114,0.40947904315938194,0.5402110625909753,1.2840985261640003,0.5796388972996117
pen-based,FCM_Standard,6,euclidean,1.5,1.0,6,0.385858042165637,0.40947904315938194,0.5402110625909753,1.2840985261640003,0.5796388972996117
pen-based,FCM_Standard,6,euclidean,1.5,1.0,7,0.19407429220154881,0.40947904315938194,0.5402110625909753,1.2840985261640003,0.5796388972996117
pen-based,FCM_Standard,6,euclidean,1.5,1.0,8,0.22399558313190937,0.40947904315938194,0.5402110625909753,1.2840985261640003,0.5796388972996117
pen-based,FCM_Standard,6,euclidean,1.5,1.0,9,0.23886220902204514,0.4118715682378877,0.5391193595342066,1.2678503558747976,0.5730324393035023
pen-based,FCM_Standard,6,euclidean,2.0,1.0,0,0.5657573752105236,0.3174037097489292,0.4487809315866084,1.4709567785384832,0.48100810388726
pen-based,FCM_Standard,6,euclidean,2.0,1.0,1,0.8466118331998587,0.3174037097489292,0.4487809315866084,1.4709567785384832,0.48100810388726
pen-based,FCM_Standard,6,euclidean,2.0,1.0,2,0.6975586251355708,0.3174398232600006,0.44887190684133915,1.4176946533607289,0.48096484874857365
pen-based,FCM_Standard,6,euclidean,2.0,1.0,3,0.688988458365202,0.3174037097489292,0.4487809315866084,1.4709567785384832,0.48100810388726
pen-based,FCM_Standard,6,euclidean,2.0,1.0,4,0.5984010002575815,0.31735480365366897,0.4487809315866084,1.3757037167891861,0.48093794417273034
pen-based,FCM_Standard,6,euclidean,2.0,1.0,5,0.8921428751200438,0.31735480365366897,0.4487809315866084,1.3757037167891861,0.48093794417273034
pen-based,FCM_Standard,6,euclidean,2.0,1.0,6,0.7695822920650244,0.31735480365366897,0.4487809315866084,1.3757037167891866,0.48093794417273034
pen-based,FCM_Standard,6,euclidean,2.0,1.0,7,0.7991450419649482,0.31735480365366897,0.4487809315866084,1.3757037167891866,0.48093794417273034
pen-based,FCM_Standard,6,euclidean,2.0,1.0,8,0.7729205409996212,0.3174037097489292,0.4487809315866084,1.4709567785384832,0.48100810388726
pen-based,FCM_Standard,6,euclidean,2.0,1.0,9,0.5026958337984979,0.31735480365366897,0.4487809315866084,1.3757037167891861,0.48093794417273034
