dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
adult,FCM_Suppressed_0.75,2,euclidean,2.5,0.75,8,0.30847654212266207,0.17983932287028886,0.7607182343065395,2.058495776040827,0.7357322466020073
adult,FCM_Suppressed_0.75,2,euclidean,2.5,0.75,9,0.3727162079885602,0.17983932287028886,0.7607182343065395,2.058495776040827,0.7357322466020073
adult,FCM_Suppressed_0.5,2,euclidean,2.5,0.5,0,0.21678512496873736,0.17996889672322866,0.7607182343065395,2.0583220584970867,0.7358049569888062
adult,FCM_Suppressed_0.5,2,euclidean,2.5,0.5,1,0.2631883751600981,0.17996889672322866,0.7607182343065395,2.0583220584970867,0.7358049569888062
adult,FCM_Suppressed_0.5,2,euclidean,2.5,0.5,2,0.27355945901945233,0.17996889672322866,0.7607182343065395,2.0583220584970867,0.7358049569888062
adult,FCM_Suppressed_0.5,2,euclidean,2.5,0.5,3,0.26692370790988207,0.17996889672322866,0.7607182343065395,2.0583220584970867,0.7358049569888062
adult,FCM_Suppressed_0.5,2,euclidean,2.5,0.5,4,0.23414233326911926,0.17996889672322866,0.7607182343065395,2.0583220584970867,0.7358049569888062
adult,FCM_Suppressed_0.5,2,euclidean,2.5,0.5,5,0.2995634162798524,0.17996889672322866,0.7607182343065395,2.0583220584970867,0.7358049569888062
adult,FCM_Suppressed_0.5,2,euclidean,2.5,0.5,6,0.30077979201450944,0.17996889672322866,0.7607182343065395,2.0583220584970867,0.7358049569888062
adult,FCM_Suppressed_0.5,2,euclidean,2.5,0.5,7,0.2536757909692824,0.17996889672322866,0.7607182343065395,2.0583220584970867,0.7358049569888062
adult,FCM_Suppressed_0.5,2,euclidean,2.5,0.5,8,0.238604708109051,0.17996889672322866,0.7607182343065395,2.0583220584970867,0.7358049569888062
adult,FCM_Suppressed_0.5,2,euclidean,2.5,0.5,9,0.39599587488919497,-0.03174289349690762,0.7607182343065395,2.31415321561461,0.6023241843035917
adult,FCM_Standard,3,euclidean,1.5,1.0,0,3.3862063749693334,0.04264550146342729,0.7607182343065395,2.4033607069286864,0.5455535208381339
adult,FCM_Standard,3,euclidean,1.5,1.0,1,3.906885417178273,0.04264550146342729,0.7607182343065395,2.4033607069286864,0.5455535208381339
adult,FCM_Standard,3,euclidean,1.5,1.0,2,3.7668523341417313,0.04264550146342729,0.7607182343065395,2.4033607069286864,0.5455535208381339
adult,FCM_Standard,3,euclidean,1.5,1.0,3,3.5570157091133296,0.04264550146342729,0.7607182343065395,2.4033607069286864,0.5455535208381339
adult,FCM_Standard,3,euclidean,1.5,1.0,4,3.926024917047471,0.04264550146342729,0.7607182343065395,2.4033607069286864,0.5455535208381339
adult,FCM_Standard,3,euclidean,1.5,1.0,5,3.6066865418106318,0.04264550146342729,0.7607182343065395,2.4033607069286864,0.5455535208381339
adult,FCM_Standard,3,euclidean,1.5,1.0,6,3.655525416135788,0.04264550146342729,0.7607182343065395,2.4033607069286864,0.5455535208381339
adult,FCM_Standard,3,euclidean,1.5,1.0,7,4.186919207684696,0.04264550146342729,0.7607182343065395,2.4033607069286864,0.5455535208381339
adult,FCM_Standard,3,euclidean,1.5,1.0,8,4.65171829238534,0.04264550146342729,0.7607182343065395,2.4033607069286864,0.5455535208381339
adult,FCM_Standard,3,euclidean,1.5,1.0,9,4.113645334262401,0.04264550146342729,0.7607182343065395,2.4033607069286864,0.5455535208381339
adult,FCM_Suppressed_0.75,3,euclidean,1.5,0.75,0,0.8331977501511574,0.04305784983585695,0.7607182343065395,2.3958402532842697,0.5458516741773113
