dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
mushroom,FCM_Suppressed_0.5,3,euclidean,2.0,0.5,9,0.1030991249717772,0.09830759643521286,0.38749384539635645,1.5187655547855414,0.43695036999300974
mushroom,FCM_Standard,3,euclidean,2.5,1.0,0,0.1641890830360353,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.5,1.0,1,0.14198808278888464,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.5,1.0,2,0.10486049996688962,0.08145746408788838,0.38749384539635645,2.0572679712130997,0.42658731263027955
mushroom,FCM_Standard,3,euclidean,2.5,1.0,3,0.14319716719910502,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.5,1.0,4,0.14622662542387843,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.5,1.0,5,0.11986345797777176,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.5,1.0,6,0.168849540874362,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.5,1.0,7,0.10688683297485113,0.08153377242706748,0.387616937469227,1.669518152392114,0.4264823377889148
mushroom,FCM_Standard,3,euclidean,2.5,1.0,8,0.13199941674247384,0.0814155814900078,0.38749384539635645,2.057592383692767,0.4265128086192143
mushroom,FCM_Standard,3,euclidean,2.5,1.0,9,0.11091645807027817,0.08133992999313594,0.38749384539635645,1.674325925341937,0.4264603151123144
mushroom,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,0,0.10952516598626971,0.14836743970463928,0.465288035450517,2.5897837367543395,0.4677299887525686
mushroom,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,1,0.1756586660631001,0.23250134041166917,0.5567454455933037,2.294307680327178,0.5522779396653119
mushroom,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,2,0.12635800009593368,0.11729773877691002,0.4874446085672083,2.194299672746479,0.47734178528491616
mushroom,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,3,0.14285249961540103,0.14836743970463928,0.465288035450517,2.5897837367543395,0.4677299887525686
mushroom,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,4,0.10845379112288356,0.22077597762449405,0.5563761693746923,2.2020025393462483,0.5559140446823397
mushroom,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,5,0.10441200016066432,0.102164188588949,0.3879862136878385,1.5280973087445444,0.43900271753219017
mushroom,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,6,0.09915383299812675,0.23250134041166917,0.5567454455933037,2.294307680327178,0.5522779396653119
mushroom,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,7,0.15085508301854134,0.102164188588949,0.3879862136878385,1.5280973087445444,0.43900271753219017
mushroom,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,8,0.10959670878946781,0.102164188588949,0.3879862136878385,1.5280973087445444,0.43900271753219017
mushroom,FCM_Suppressed_0.75,3,euclidean,2.5,0.75,9,0.12804716732352972,0.102164188588949,0.3879862136878385,1.5280973087445444,0.43900271753219017
mushroom,FCM_Suppressed_0.5,3,euclidean,2.5,0.5,0,0.10329808387905359,0.14836743970463928,0.465288035450517,2.5897837367543395,0.4677299887525686
mushroom,FCM_Suppressed_0.5,3,euclidean,2.5,0.5,1,0.11885770782828331,0.09783423268463222,0.38749384539635645,1.5176786681550298,0.4366929469935339
mushroom,FCM_Suppressed_0.5,3,euclidean,2.5,0.5,2,0.09739987505599856,0.14042124826214789,0.5115706548498277,2.0384586504816227,0.505111191068742
mushroom,FCM_Suppressed_0.5,3,euclidean,2.5,0.5,3,0.07520445808768272,0.14834379586274865,0.465288035450517,2.590104635940941,0.46767019177891517
mushroom,FCM_Suppressed_0.5,3,euclidean,2.5,0.5,4,0.09212250029668212,0.2203852177727543,0.5563761693746923,2.1977133436903893,0.5561952873963812
mushroom,FCM_Suppressed_0.5,3,euclidean,2.5,0.5,5,0.07439391734078526,0.09783423268463222,0.38749384539635645,1.5176786681550298,0.4366929469935339
