dataset,algorithm,n_clusters,metric,run_id,inertia,runtime,ari,purity,davies_bouldin,f_measure
mushroom,KMeans_PP,6,euclidean,1,166434.07128330885,0.1061794999986887,0.21846781700539175,0.535696701132447,1.4277115958083246,0.5125263141982778
mushroom,KMeans_PP,6,euclidean,2,166434.05419253436,0.061479999916628,0.2182657611763822,0.5355736090595765,1.4277215910087027,0.5124286591473434
mushroom,KMeans_PP,6,euclidean,3,171964.19972410458,0.04386587510816753,0.15581887300377567,0.46639586410635153,1.6301920706903559,0.4485110434758634
mushroom,KMeans_PP,6,euclidean,4,175126.14202551328,0.04634595802053809,0.23551847850238417,0.585672082717873,1.5287752259085068,0.5328896118608458
mushroom,KMeans_PP,6,euclidean,5,166434.05419253436,0.05148241692222655,0.2182657611763822,0.5355736090595765,1.4277215910087024,0.5124286591473434
mushroom,KMeans_PP,6,euclidean,6,169062.38487753557,0.0416163329500705,0.15087860619694532,0.46984244214672577,1.4958869760312306,0.46384494174340835
mushroom,KMeans_PP,6,euclidean,7,171037.14263453195,0.03944816580042243,0.14206717253146145,0.48584441161989167,1.623964102939872,0.45207799526638803
mushroom,KMeans_PP,6,euclidean,8,166434.07128330882,0.07934166700579226,0.21846781700539175,0.535696701132447,1.4277115958083246,0.5125263141982778
mushroom,KMeans_PP,6,euclidean,9,169455.83425974665,0.03470462514087558,0.1953515753183096,0.5267109798129,1.4625113668927847,0.49841197805805826
mushroom,KMeans_PP,6,manhattan,0,95562.70190257415,0.08568533300422132,0.21646633520497857,0.49544559330379123,1.4383253142384704,0.49994758270325446
mushroom,KMeans_PP,6,manhattan,1,93796.40005438653,0.05147933284752071,0.23405953848967667,0.5241260462826194,1.537836763674328,0.5225204476637917
mushroom,KMeans_PP,6,manhattan,2,93710.78820296985,0.047158250119537115,0.23407263031853293,0.5260955194485475,1.5376840689939932,0.5238512628162751
mushroom,KMeans_PP,6,manhattan,3,95017.78546437917,0.03894554218277335,0.20886984300750408,0.5289266371245692,1.502328676511328,0.5040959664576644
mushroom,KMeans_PP,6,manhattan,4,100912.41488895853,0.0597317919600755,0.23906822568257072,0.5837026095519449,1.5703755108562534,0.5313218277559517
mushroom,KMeans_PP,6,manhattan,5,93710.78820296987,0.04574654204770923,0.23407263031853293,0.5260955194485475,1.5376840689939932,0.5238512628162751
mushroom,KMeans_PP,6,manhattan,6,93796.40005438651,0.11564095900394022,0.23405953848967667,0.5241260462826194,1.537836763674328,0.5225204476637917
mushroom,KMeans_PP,6,manhattan,7,95737.01660980858,0.06250220816582441,0.21791909039003712,0.4933530280649926,1.4392835539765834,0.49886710197951967
mushroom,KMeans_PP,6,manhattan,8,95737.52946035902,0.0714912498369813,0.21811208241050295,0.49347612013786313,1.4394551042363288,0.4990420806083483
mushroom,KMeans_PP,6,manhattan,9,93710.78820296987,0.0690357917919755,0.23407263031853293,0.5260955194485475,1.5376840689939932,0.5238512628162751
mushroom,KMeans_PP,7,euclidean,0,160053.2254867853,0.03754383302293718,0.13411726985689784,0.41678975873953716,1.5180975159471934,0.41776811568281674
mushroom,KMeans_PP,7,euclidean,1,157656.42229623804,0.10329875000752509,0.22192504231059776,0.5216642048252093,1.4759297222857657,0.5134693842818807
mushroom,KMeans_PP,7,euclidean,2,158516.00989576298,0.08284437493421137,0.15366364999057894,0.44214672575086167,1.57086903566595,0.45811231178214107
mushroom,KMeans_PP,7,euclidean,3,155573.12841125065,0.0638339170254767,0.21640105273721333,0.5212949286065978,1.4470071291806064,0.5108079280460089
mushroom,KMeans_PP,7,euclidean,4,155573.12841125065,0.04540929198265076,0.21640105273721333,0.5212949286065978,1.4470071291806064,0.5108079280460089
mushroom,KMeans_PP,7,euclidean,5,157656.42229623804,0.0725181249435991,0.22192504231059776,0.5216642048252093,1.475929722285766,0.5134693842818807
mushroom,KMeans_PP,7,euclidean,6,155573.12841125065,0.0661769169382751,0.21640105273721333,0.5212949286065978,1.4470071291806061,0.5108079280460089
mushroom,KMeans_PP,7,euclidean,7,156790.78769117978,0.07784499996341765,0.1365254417602829,0.4239290989660266,1.5734851347025771,0.4209498278326835
mushroom,KMeans_PP,7,euclidean,8,159956.70045465755,0.05650545796379447,0.15356135998446183,0.46713441654357457,1.5787739425485914,0.45845321502190217
mushroom,KMeans_PP,7,euclidean,9,157656.42229623802,0.03649437497369945,0.22192504231059776,0.5216642048252093,1.4759297222857657,0.5134693842818807
mushroom,KMeans_PP,7,manhattan,0,90159.13181595384,0.10580687504261732,0.2348326082452742,0.48301329394387,1.418271340754398,0.5112004456218946
mushroom,KMeans_PP,7,manhattan,1,91934.26070173667,0.06347087491303682,0.25109797521360305,0.5241260462826194,1.8022031446012945,0.5301865265775259
mushroom,KMeans_PP,7,manhattan,2,91897.05198188525,0.06684279185719788,0.2338032165390014,0.5240029542097489,1.7379538140434188,0.523670640602077
mushroom,KMeans_PP,7,manhattan,3,89781.37402284298,0.11020158417522907,0.23229802390317633,0.5241260462826194,1.5192112771670934,0.5234725765223158
mushroom,KMeans_PP,7,manhattan,4,89863.19652034176,0.0406682079192251,0.23230090880561144,0.5221565731166913,1.5205664796081437,0.5221287186457545
mushroom,KMeans_PP,7,manhattan,5,91507.93694619468,0.05616045789793134,0.15459945042564854,0.41568193008370263,1.5976226760838839,0.42713676887856256
mushroom,KMeans_PP,7,manhattan,6,91541.78298621494,0.06664049997925758,0.24801658998361326,0.5291728212703102,1.5914025983682243,0.5344797117555847
mushroom,KMeans_PP,7,manhattan,7,90074.37093127279,0.09564066701568663,0.23481061581474882,0.4848596750369276,1.4178007342997827,0.512462345788768
mushroom,KMeans_PP,7,manhattan,8,89863.19652034175,0.04836625000461936,0.23230090880561144,0.5221565731166913,1.5205664796081437,0.5221287186457545
mushroom,KMeans_PP,7,manhattan,9,91544.27654969356,0.08486420894041657,0.2483505103633719,0.5083702609551944,1.5841631252765997,0.5306679554842225
mushroom,KMeans_PP,8,euclidean,0,146508.86153560827,0.04426766699180007,0.13362182957875657,0.3686607582471689,1.4892120196968683,0.4050633734354028
mushroom,KMeans_PP,8,euclidean,1,148586.36574201914,0.05763962515629828,0.1448724452862695,0.4190054160512063,1.5480725437585632,0.42745872332918233
mushroom,KMeans_PP,8,euclidean,2,152395.903555035,0.09710195916704834,0.15286006989343104,0.43377646479566717,1.5302691772935222,0.4542633728189956
mushroom,KMeans_PP,8,euclidean,3,147707.81912769616,0.06474491604603827,0.2187213172009508,0.5118168389955687,1.487608818372475,0.5129807995426647
mushroom,KMeans_PP,8,euclidean,4,146858.38235245345,0.062084625009447336,0.14655224004382492,0.4217134416543575,1.550698369155504,0.43090585737303855
mushroom,KMeans_PP,8,euclidean,5,148103.58416515356,0.09685416705906391,0.17148897249310127,0.4553175775480059,1.5628066196880623,0.4832701226478809
mushroom,KMeans_PP,8,euclidean,6,148103.58416515356,0.11071337503381073,0.17148897249310127,0.4553175775480059,1.5628066196880623,0.4832701226478809
mushroom,KMeans_PP,8,euclidean,7,146789.47269862494,0.04955516685731709,0.15541421375049508,0.44620876415558836,1.5449146429202831,0.4648904110024194
mushroom,KMeans_PP,8,euclidean,8,157251.05724151578,0.06279066717252135,0.1541967986958584,0.4197439684884293,1.8926005478002517,0.44354844166904134
mushroom,KMeans_PP,8,euclidean,9,148103.795831838,0.04588191700167954,0.171447937134055,0.4551944854751354,1.5628513981127967,0.48321973930029083
mushroom,KMeans_PP,8,manhattan,0,87602.32643405598,0.1249413751065731,0.25446069030817353,0.4672575086164451,1.4846553120104748,0.5206083188797012
mushroom,KMeans_PP,8,manhattan,1,86617.7904793043,0.09946887497790158,0.26012259434866714,0.48338257016248154,1.5512308411344504,0.5343151291596663
mushroom,KMeans_PP,8,manhattan,2,89124.81825822631,0.0960415001027286,0.16402577158336618,0.41789758739537175,1.6208300640839557,0.4361190542436855
mushroom,KMeans_PP,8,manhattan,3,86303.46148947363,0.11243933415971696,0.25684748992332623,0.524741506646972,1.6746059008784384,0.5454562410818334
mushroom,KMeans_PP,8,manhattan,4,87571.38917783575,0.06003108387812972,0.15201012511932852,0.4154357459379616,1.5783702440690521,0.4268058052325799
mushroom,KMeans_PP,8,manhattan,5,86303.46148947364,0.12014937493950129,0.25684748992332623,0.524741506646972,1.6746059008784384,0.5454562410818334
mushroom,KMeans_PP,8,manhattan,6,89034.67147609768,0.10133608290925622,0.26023386150444205,0.5108321024126047,1.6073272975587536,0.5388589064884882
mushroom,KMeans_PP,8,manhattan,7,87367.4705345268,0.0505171250551939,0.1798147282608939,0.4634416543574594,1.5556684826024707,0.4868838840014459
mushroom,KMeans_PP,8,manhattan,8,88728.66465690172,0.05901524983346462,0.23263496644104556,0.47476612506154603,1.8269596351689923,0.5072893102064028
mushroom,KMeans_PP,8,manhattan,9,86284.73137429832,0.2962545829359442,0.2570968111205403,0.524741506646972,1.6705978027185782,0.5455773056384174
mushroom,KMeans_PP,9,euclidean,0,137636.14555537558,0.07348483405075967,0.14603377730949604,0.36533727227966517,1.4709504018216029,0.4191172904462854
mushroom,KMeans_PP,9,euclidean,1,138862.40954530664,0.1105412500910461,0.15609138862772712,0.4359921221073363,1.5486021820871114,0.46534445269122
mushroom,KMeans_PP,9,euclidean,2,146150.32468997533,0.09607866685837507,0.15084882231906638,0.40977351058591827,1.5576403688792995,0.43374488270960604
mushroom,KMeans_PP,9,euclidean,3,142519.26626814986,0.1295701249036938,0.11936358630001796,0.4033727227966519,1.6757801350529968,0.41259582032202996
mushroom,KMeans_PP,9,euclidean,4,141896.50948971277,0.04901591595262289,0.14866480191390202,0.4063269325455441,1.5693148464621762,0.4260976971686655
mushroom,KMeans_PP,9,euclidean,5,143304.52520600177,0.06938866688869894,0.1314378306327499,0.4012801575578533,1.559724366306373,0.4274426050836429
mushroom,KMeans_PP,9,euclidean,6,144701.55284664102,0.1126000841613859,0.17111304728546892,0.4437469226981782,1.581983132660405,0.48128535481771506
mushroom,KMeans_PP,9,euclidean,7,142440.85492606583,0.06108241598121822,0.15619756581296385,0.4377154111275234,1.6419166596562826,0.464805035589924
