dataset,algorithm,n_clusters,metric,param_m,param_alpha,run_id,runtime,ari,purity,davies_bouldin,f_measure
adult,FCM_Suppressed_0.7,4,euclidean,2.0,0.7,0,8.074169707950210,0.07732790357514240,0.4358543876172150,2.545484744426040,0.5420237142081860
adult,FCM_Suppressed_0.7,4,euclidean,2.0,0.7,1,8.891649417113510,0.07533837271607590,0.4138241677244990,2.637623408537800,0.5208951168137980
adult,FCM_Suppressed_0.7,4,euclidean,2.0,0.7,2,5.523240082897250,0.07533837271607590,0.4138241677244990,2.637623408537800,0.5208951168137980
adult,FCM_Suppressed_0.7,4,euclidean,2.0,0.7,3,7.2161592920310800,0.07732790357514240,0.4358543876172150,2.545484744426040,0.5420237142081860
adult,FCM_Suppressed_0.7,4,euclidean,2.0,0.7,4,8.403212832985450,0.006906830099276560,0.40708816182793500,2.442758502660930,0.473587966845258
adult,FCM_Suppressed_0.7,4,euclidean,2.0,0.7,5,14.4835096669849,0.07535164236718020,0.4138241677244990,2.6375948447597700,0.5208951168137980
adult,FCM_Suppressed_0.7,4,euclidean,2.0,0.7,6,14.96087129204530,0.07732790357514240,0.4358543876172150,2.545484744426040,0.5420237142081860
adult,FCM_Suppressed_0.7,4,euclidean,2.0,0.7,7,13.336735000135400,0.007179940090792220,0.408193767658982,2.439998564898250,0.4748584227274460
adult,FCM_Suppressed_0.7,4,euclidean,2.0,0.7,8,12.340826541883900,0.03806218510226840,0.47641374227099600,2.7120434114865600,0.5461537881150520
adult,FCM_Suppressed_0.7,4,euclidean,2.0,0.7,9,10.500370375113600,0.02414844720742590,0.4768846484582940,2.446445318603000,0.5459298689250440
adult,FCM_Suppressed_0.7,4,euclidean,2.5,0.7,0,6.287462041014810,0.07738087921368760,0.4358543876172150,2.545353167143130,0.5420341136960410
adult,FCM_Suppressed_0.7,4,euclidean,2.5,0.7,1,15.241374749923100,0.07738087921368760,0.4358543876172150,2.545353167143130,0.5420341136960410
adult,FCM_Suppressed_0.7,4,euclidean,2.5,0.7,2,6.894746292149650,0.07536552087507320,0.41378321936038700,2.6374166577214500,0.5208659306428920
adult,FCM_Suppressed_0.7,4,euclidean,2.5,0.7,3,6.283551917178560,0.07738087921368760,0.4358543876172150,2.545353167143130,0.5420341136960410
adult,FCM_Suppressed_0.7,4,euclidean,2.5,0.7,4,7.321049208985640,0.002271602012076280,0.4157896892019160,2.3168944392753900,0.4802673965009870
adult,FCM_Suppressed_0.7,4,euclidean,2.5,0.7,5,11.349218165967600,0.07538353164888940,0.41378321936038700,2.6374373628181800,0.5208659306428920
adult,FCM_Suppressed_0.7,4,euclidean,2.5,0.7,6,6.3842399581335500,0.07886816785928990,0.39433274640678100,2.9786493412336700,0.5144073973405320
adult,FCM_Suppressed_0.7,4,euclidean,2.5,0.7,7,9.141579332994300,0.07446476945823920,0.4522542074444130,2.96889273874094,0.5465950077694770
adult,FCM_Suppressed_0.7,4,euclidean,2.5,0.7,8,7.904589582933110,0.06489684283637890,0.44381884443716500,2.549141736810530,0.5357926523402510
adult,FCM_Suppressed_0.7,4,euclidean,2.5,0.7,9,13.305210166843600,0.002271602012076280,0.4157896892019160,2.3168944392753900,0.4802673965009870
adult,FCM_Suppressed_0.7,5,euclidean,1.5,0.7,0,14.22077462496240,0.035868499957875000,0.3255804430613000,2.5950784573236200,0.4182479665746800
adult,FCM_Suppressed_0.7,5,euclidean,1.5,0.7,1,11.354817083105400,0.08276246795235640,0.3847098808402600,2.564462146983770,0.49891034951878800
adult,FCM_Suppressed_0.7,5,euclidean,1.5,0.7,2,17.60187887493520,0.009200859364878710,0.42010974161582200,2.892907592451190,0.49103098056022400
adult,FCM_Suppressed_0.7,5,euclidean,1.5,0.7,3,10.886510541196900,0.046539185885347200,0.443736947708939,2.5741743320321000,0.5359661962499310
adult,FCM_Suppressed_0.7,5,euclidean,1.5,0.7,4,20.802561999997100,0.009200859364878710,0.42010974161582200,2.8929075924511900,0.49103098056022400
adult,FCM_Suppressed_0.7,5,euclidean,1.5,0.7,5,19.81675091595390,-0.008573694445891630,0.4041194054297530,2.6842184419530700,0.42588452377500700
adult,FCM_Suppressed_0.7,5,euclidean,1.5,0.7,6,21.613334709079900,0.019956795408300800,0.47631137136071400,2.855751716724090,0.5461205145474570
adult,FCM_Suppressed_0.7,5,euclidean,1.5,0.7,7,16.455594083992800,0.009200859364878710,0.42010974161582200,2.8929075924511900,0.49103098056022400
adult,FCM_Suppressed_0.7,5,euclidean,1.5,0.7,8,20.31807491602380,0.006434020397381480,0.40340280905777800,2.795376236080370,0.45256422304456200
adult,FCM_Suppressed_0.7,5,euclidean,1.5,0.7,9,18.188526459038300,0.0029404363890055600,0.4144793415503050,2.630550683566490,0.479668148819372
adult,FCM_Suppressed_0.7,5,euclidean,2.0,0.7,0,9.969818041892720,0.04116913067809010,0.3654846238892760,2.5968522080881300,0.46906475822378300
adult,FCM_Suppressed_0.7,5,euclidean,2.0,0.7,1,8.111601874930780,0.08321649638175730,0.38548789975840500,2.5578750721278400,0.4997804939769590
adult,FCM_Suppressed_0.7,5,euclidean,2.0,0.7,2,8.655652333050970,0.041073279573574100,0.3574587445231560,2.7351357588737500,0.4656634774473470
adult,FCM_Suppressed_0.7,5,euclidean,2.0,0.7,3,11.672801000066100,0.08527423652647080,0.4075590680152330,2.4842652047732900,0.5209384261223850
adult,FCM_Suppressed_0.7,5,euclidean,2.0,0.7,4,9.764582374831660,0.023642119924541600,0.33409770279677300,2.600375977614070,0.412696576261247
adult,FCM_Suppressed_0.7,5,euclidean,2.0,0.7,5,9.1135852499865,-0.0032638982582859400,0.4062487203636220,2.7582748260876700,0.42752356886206200
adult,FCM_Suppressed_0.7,5,euclidean,2.0,0.7,6,17.019787041004700,0.007597970720937200,0.47663895827361700,2.437014237981390,0.5460211435727710
adult,FCM_Suppressed_0.7,5,euclidean,2.0,0.7,7,12.822291125077800,0.006767456688996270,0.40637156545596000,2.430377906757520,0.4299268824775450
adult,FCM_Suppressed_0.7,5,euclidean,2.0,0.7,8,8.533969999989500,0.0613482103091254,0.42543302895049300,2.6476107223903900,0.5284198298644440
adult,FCM_Suppressed_0.7,5,euclidean,2.0,0.7,9,14.035819499986200,0.03861587418711870,0.32201793538348100,2.716139902713560,0.428713702770362
adult,FCM_Suppressed_0.7,5,euclidean,2.5,0.7,0,11.842737749917400,-0.007898117826269220,0.4096883829491010,2.380062486211340,0.4766943711478960
adult,FCM_Suppressed_0.7,5,euclidean,2.5,0.7,1,8.202039834111930,0.07296935372067010,0.42346750747307600,2.4635373239556400,0.5217541223055340
adult,FCM_Suppressed_0.7,5,euclidean,2.5,0.7,2,7.826929291011770,0.04111954916663300,0.3576225379796080,2.734743049016820,0.46584326553027900
adult,FCM_Suppressed_0.7,5,euclidean,2.5,0.7,3,16.1314402918797,0.08528514367777340,0.40753859383317600,2.4840520454698500,0.5209329953710170
adult,FCM_Suppressed_0.7,5,euclidean,2.5,0.7,4,14.072795917047200,0.02354449855179840,0.3351214118995950,2.597693778294220,0.41393039272542500
adult,FCM_Suppressed_0.7,5,euclidean,2.5,0.7,5,16.085841707885300,-0.01132295486718880,0.40602350436100100,2.6947827418571300,0.42804761718684600
adult,FCM_Suppressed_0.7,5,euclidean,2.5,0.7,6,13.639209707966100,0.007506825718767660,0.4766799066377300,2.442318836634880,0.5460130364705930
adult,FCM_Suppressed_0.7,5,euclidean,2.5,0.7,7,16.399676166009200,0.04790972655625160,0.40211293558822300,2.5751107894466800,0.5078280552601010
adult,FCM_Suppressed_0.7,5,euclidean,2.5,0.7,8,11.847727291053200,0.0913467772741048,0.4480570001228450,2.5626046447758000,0.5510037755263380
adult,FCM_Suppressed_0.7,5,euclidean,2.5,0.7,9,10.785635374952100,0.10314420175800400,0.3833995331886490,2.9109464514169300,0.5300163533983150
adult,FCM_Suppressed_0.7,6,euclidean,1.5,0.7,0,20.29362487490290,0.00943935457214228,0.34361819745301200,3.0946727418305000,0.41078337738782800
adult,FCM_Suppressed_0.7,6,euclidean,1.5,0.7,1,13.593221709132200,0.04184828112796880,0.32404487940706800,2.498492693919340,0.42903164499399000
adult,FCM_Suppressed_0.7,6,euclidean,1.5,0.7,2,11.55238891695630,0.023532054615568700,0.3291634249211740,2.614668006901760,0.4329216152570510
adult,FCM_Suppressed_0.7,6,euclidean,1.5,0.7,3,16.269979750039100,0.04403502579204200,0.34920764915441600,2.561158056622390,0.45683229168478500
adult,FCM_Suppressed_0.7,6,euclidean,1.5,0.7,4,13.604730957886200,0.02092330768828390,0.28827648335449000,2.7573490072514900,0.37563909151269900
adult,FCM_Suppressed_0.7,6,euclidean,1.5,0.7,5,11.496444917051100,0.07230100746228610,0.38401375865034200,2.5433588867037900,0.5121943214674660
adult,FCM_Suppressed_0.7,6,euclidean,1.5,0.7,6,19.669852250022800,0.027804138946004800,0.3647885016993570,2.811618209710250,0.45009795038887400
adult,FCM_Suppressed_0.7,6,euclidean,1.5,0.7,7,14.912094207946200,0.0619724176401899,0.40360755087834200,2.5526443514888700,0.5212681890563040
adult,FCM_Suppressed_0.7,6,euclidean,1.5,0.7,8,16.22513391613030,0.05163343376455800,0.4320257155726630,2.4980377920015400,0.5424867360887170
adult,FCM_Suppressed_0.7,6,euclidean,1.5,0.7,9,16.352129749953700,0.029437056714910800,0.3339748577044350,2.693464596450780,0.44018712640553300
adult,FCM_Suppressed_0.7,6,euclidean,2.0,0.7,0,13.966949542053000,-0.018936288755456900,0.40340280905777800,2.6038713501809100,0.4254271520196730
adult,FCM_Suppressed_0.7,6,euclidean,2.0,0.7,1,9.962219249922780,0.041756396213055800,0.32367634413005200,2.4975264146829400,0.4285767332836650
adult,FCM_Suppressed_0.7,6,euclidean,2.0,0.7,2,11.983294958947200,0.04929188485823260,0.3181073666107040,2.441414677038240,0.43150075677615800
adult,FCM_Suppressed_0.7,6,euclidean,2.0,0.7,3,11.956946374848500,0.04364935652369670,0.3457270382048240,2.436552989162670,0.4497446262667810
adult,FCM_Suppressed_0.7,6,euclidean,2.0,0.7,4,13.893965292023500,0.023317681950621800,0.3215470291961840,2.832770769189950,0.4177243196396440
adult,FCM_Suppressed_0.7,6,euclidean,2.0,0.7,5,12.58265533298250,0.07393325883035140,0.3845256132017530,2.583445553809640,0.512661016018966
adult,FCM_Suppressed_0.7,6,euclidean,2.0,0.7,6,13.937247500056400,0.005768521941749990,0.403443757421891,2.471528509238570,0.45404185316048900
adult,FCM_Suppressed_0.7,6,euclidean,2.0,0.7,7,17.947087166830900,0.060483714996873200,0.3630686704066170,2.7266659265926200,0.4889944711933480
adult,FCM_Suppressed_0.7,6,euclidean,2.0,0.7,8,10.634442541981100,0.06319207527683500,0.4125957168011140,2.687332669408220,0.5409343626952640
adult,FCM_Suppressed_0.7,6,euclidean,2.0,0.7,9,12.688006208045400,0.0515431199007697,0.29331313214037100,2.6963290131929700,0.418294915873724
adult,FCM_Suppressed_0.7,6,euclidean,2.5,0.7,0,26.34288837504570,-0.026171330784389300,0.4058801850866060,2.59046370364258,0.4272929681532280
adult,FCM_Suppressed_0.7,6,euclidean,2.5,0.7,1,15.581219834042700,0.10719605164539300,0.3762745178330130,2.603465033867040,0.5164829727756900
adult,FCM_Suppressed_0.7,6,euclidean,2.5,0.7,2,12.915373540949100,0.05044955267553710,0.3235125506736010,2.4766486305456800,0.4470352127268950
adult,FCM_Suppressed_0.7,6,euclidean,2.5,0.7,3,15.526897500036300,0.054931554561353900,0.3736742967118460,2.4968083240280900,0.4840487297592200
adult,FCM_Suppressed_0.7,6,euclidean,2.5,0.7,4,8.808783458080140,0.05674477358688590,0.32279595430162600,2.6178524418961500,0.4468840477928690
adult,FCM_Suppressed_0.7,6,euclidean,2.5,0.7,5,10.556249000132100,0.052686171763500600,0.39494697186847400,2.733370935835370,0.5186578502776910
adult,FCM_Suppressed_0.7,6,euclidean,2.5,0.7,6,14.961975916987300,0.04403630255553540,0.3493714426108680,2.5609743840652800,0.45700141430860000
adult,FCM_Suppressed_0.7,6,euclidean,2.5,0.7,7,12.121532667195400,0.046482252060342900,0.4154416281069570,2.493849701294620,0.5148195554210850
adult,FCM_Suppressed_0.7,6,euclidean,2.5,0.7,8,12.856907833134800,0.0636588147227855,0.38456656156586500,2.5330969466628300,0.5126882368411620
adult,FCM_Suppressed_0.7,6,euclidean,2.5,0.7,9,8.795123749878260,0.05157257146127940,0.29390688342000700,2.6921084058624600,0.4189653104061740
adult,FCM_Suppressed_0.7,7,euclidean,1.5,0.7,0,20.990025792038100,0.02288712642829440,0.29662994963351200,2.6275796638271000,0.3888001275125170
adult,FCM_Suppressed_0.7,7,euclidean,1.5,0.7,1,28.576139790937300,0.05921155831579960,0.40373039597068100,2.483801684839510,0.5214265072716740
adult,FCM_Suppressed_0.7,7,euclidean,1.5,0.7,2,24.80290966690520,0.029387267633139800,0.31419679783792600,2.581210986126810,0.4105842186859510
adult,FCM_Suppressed_0.7,7,euclidean,1.5,0.7,3,34.53882345906460,0.01541495205029740,0.2917980426681950,2.6352481542886000,0.37538515437691600
adult,FCM_Suppressed_0.7,7,euclidean,1.5,0.7,4,20.293271915987100,0.029387267633139800,0.31419679783792600,2.581210986126810,0.4105842186859510
adult,FCM_Suppressed_0.7,7,euclidean,1.5,0.7,5,35.3647630000487,0.01461356921809180,0.3248843208713810,2.78925385853816,0.41841918968892200
adult,FCM_Suppressed_0.7,7,euclidean,1.5,0.7,6,50.38400495797400,0.025986913475701200,0.28375168912002000,2.4737678680244200,0.3770115497775000
adult,FCM_Suppressed_0.7,7,euclidean,1.5,0.7,7,33.116875832900400,0.02527574124838410,0.28121289054502300,2.5854159208369200,0.3725588575535150
adult,FCM_Suppressed_0.7,7,euclidean,1.5,0.7,8,21.277609332930300,0.006741073503042600,0.27466115228696600,2.6067971660980300,0.35277921503389200
adult,FCM_Suppressed_0.7,7,euclidean,1.5,0.7,9,27.297939082840500,0.013656437956072000,0.28809221571598200,2.8456298679472400,0.3753976475003610
adult,FCM_Suppressed_0.7,7,euclidean,2.0,0.7,0,13.61567029193980,0.0029044807721201600,0.32875394128004600,2.6545846514578900,0.377002836442953
adult,FCM_Suppressed_0.7,7,euclidean,2.0,0.7,1,12.891675250139100,0.011067633360100400,0.29220752630932400,2.6540304693696100,0.3755416675728240
adult,FCM_Suppressed_0.7,7,euclidean,2.0,0.7,2,16.459941416978800,0.007556348212471100,0.3664673846279840,2.6774677254209900,0.4109602757075430
adult,FCM_Suppressed_0.7,7,euclidean,2.0,0.7,3,19.454279666068000,0.022392833745373500,0.4480365259407890,2.532518748193500,0.5250323804525890
adult,FCM_Suppressed_0.7,7,euclidean,2.0,0.7,4,12.158042958006300,0.02755005027632480,0.2919413619425900,2.6339675739680300,0.38917127051405700
adult,FCM_Suppressed_0.7,7,euclidean,2.0,0.7,5,13.046319957822600,0.013089762246609900,0.32539617542279200,2.6716725810727100,0.4187016302609740
adult,FCM_Suppressed_0.7,7,euclidean,2.0,0.7,6,28.7152650419157,0.03670413333371900,0.26383030997911600,2.515631943911930,0.3760407041678570
adult,FCM_Suppressed_0.7,7,euclidean,2.0,0.7,7,15.970109166810300,-0.0014694185669202300,0.40340280905777800,2.6138619564614500,0.44552565875330400
adult,FCM_Suppressed_0.7,7,euclidean,2.0,0.7,8,23.440056374995000,-0.033672637228825600,0.40583923672249300,2.3882948868514500,0.42725838021743100
adult,FCM_Suppressed_0.7,7,euclidean,2.0,0.7,9,14.127220625057800,0.017293379522063500,0.30054051840629000,2.853029429961510,0.37352587807834600
adult,FCM_Suppressed_0.7,7,euclidean,2.5,0.7,0,13.680018875049400,0.06419695676565980,0.3144629622046600,2.6224494191776700,0.44714850965513300
adult,FCM_Suppressed_0.7,7,euclidean,2.5,0.7,1,15.540400000056300,0.016679349635779700,0.2848368207690100,2.552407991655120,0.3720662815561430
adult,FCM_Suppressed_0.7,7,euclidean,2.5,0.7,2,15.472792957909400,-0.004881751101418140,0.38573358994308200,2.4260517350991500,0.41428012407026300
adult,FCM_Suppressed_0.7,7,euclidean,2.5,0.7,3,12.515455124899700,0.015346026162090700,0.44811842266901400,2.429705318155650,0.5250632953147340
adult,FCM_Suppressed_0.7,7,euclidean,2.5,0.7,4,11.28221141686660,0.04898392113789600,0.3388272388518080,2.523032901333620,0.45256009016742100
adult,FCM_Suppressed_0.7,7,euclidean,2.5,0.7,5,14.757357874885200,0.028108468764262700,0.2694402358625770,2.9781229905452000,0.37066771015629800
adult,FCM_Suppressed_0.7,7,euclidean,2.5,0.7,6,15.722338167019200,0.05738653737273300,0.2892592440931990,2.5287065861581600,0.41602674651906700
adult,FCM_Suppressed_0.7,7,euclidean,2.5,0.7,7,23.18193283281290,0.026585128623254600,0.3323164489578640,2.5902169015531800,0.39243960078096800
