dataset,algorithm,n_clusters,metric,run_id,inertia,runtime,ari,purity,davies_bouldin,f_measure
pen-based,KMeans_PP,9,euclidean,1,5295.343787937797,0.050775791984051466,0.5063590734553297,0.7455422125181951,1.3230669519849119,0.6783789677933034
pen-based,KMeans_PP,9,euclidean,2,5267.088282886144,0.05274554202333093,0.5358056829973349,0.7748362445414847,1.264390382015545,0.7046178573266267
pen-based,KMeans_PP,9,euclidean,3,5635.018464583499,0.07745533413253725,0.4728587292853274,0.7667394468704513,1.321214802418701,0.668192659313346
pen-based,KMeans_PP,9,euclidean,4,5355.399347806655,0.07288137497380376,0.5863022993730976,0.7744723435225619,1.4092984136942752,0.7338073892514317
pen-based,KMeans_PP,9,euclidean,5,5267.142231143109,0.06591604114510119,0.5345927292767876,0.7742903930131004,1.2597266373982394,0.7040419047894059
pen-based,KMeans_PP,9,euclidean,6,5424.650667674879,0.06686379201710224,0.5466121147805891,0.7830240174672489,1.3534222959758804,0.7025066883177906
pen-based,KMeans_PP,9,euclidean,7,5355.398999565744,0.06250345800071955,0.5863045446970074,0.7744723435225619,1.4091032403410158,0.7338077415624817
pen-based,KMeans_PP,9,euclidean,8,5356.924719594038,0.07260112487711012,0.5504129222752985,0.7778384279475983,1.3234882083238226,0.7156223467353587
pen-based,KMeans_PP,9,euclidean,9,5457.59395938163,0.05826087505556643,0.5032216963955606,0.7631914119359534,1.3178449131571963,0.6799828546090316
pen-based,KMeans_PP,9,manhattan,0,22629.248299183648,0.08031441713683307,0.4886608335546527,0.7332605531295487,1.317071491313834,0.6630757054405587
pen-based,KMeans_PP,9,manhattan,1,22631.180715804177,0.10898595815524459,0.4878807960627293,0.7313500727802038,1.315096144548171,0.6609556376822825
pen-based,KMeans_PP,9,manhattan,2,22828.602134001383,0.06766095897182822,0.506534622000299,0.7676491994177583,1.3717057339714431,0.6653638421719288
pen-based,KMeans_PP,9,manhattan,3,22331.184893724436,0.15283174999058247,0.5245012676864045,0.7409024745269287,1.3992906313081916,0.6747290924664033
pen-based,KMeans_PP,9,manhattan,4,22408.400970919767,0.07979283295571804,0.5880063017874656,0.7701965065502183,1.425033190799142,0.7263306983965242
pen-based,KMeans_PP,9,manhattan,5,22863.80055864922,0.07847812492400408,0.4547555173719159,0.7198871906841339,1.3234382083330707,0.6245987098738917
pen-based,KMeans_PP,9,manhattan,6,22711.706669500207,0.08106933417730033,0.5146842202263933,0.7277110625909753,1.4582669056562785,0.6901866648602897
